date,player,mean_last_7,std_last_7,slope_last_7,prev_spike_count,last_score,label
2025-05-06,Bilal El Khannouss,52.38142857142857,32.53138506559034,7.142857142857142,2,66.67,0
2025-05-06,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-06,Carlos Baleba,12.885714285714284,17.386647996995524,0.35035714285714303,1,0.0,0
2025-05-06,Ilaix Moriba,4.857142857142857,12.850792082313726,1.2142857142857137,1,0.0,0
2025-05-06,Ismaila Sarr,2.6957142857142857,7.132189605684118,1.347857142857143,1,0.0,0
2025-05-06,Kamaldeen Sulemana,5.991428571428571,15.851829998006991,2.4870515508482186e-16,0,0.0,0
2025-05-06,Mohamed Salah,21.770000000000007,6.3608175575157,0.17000000000000096,2,16.67,0
2025-05-06,Mohammed Kudus,5.194285714285714,7.151973753547238,0.32464285714285723,0,0.0,0
2025-05-06,Samuel Chukwueze,7.142857142857143,18.89822365046136,3.571428571428572,0,0.0,0
2025-05-06,Serhou Guirassy,8.285714285714286,4.923220007078217,0.39285714285714257,1,10.0,0
2025-05-07,Achraf Hakimi,5.0,9.71253485622231,2.892857142857143,0,27.0,0
2025-05-07,Ademola Lookman,35.715714285714284,31.07292168278937,0.5946428571428561,1,33.33,0
2025-05-07,Antoine Semenyo,2.0414285714285714,5.4011123193018555,-0.5103571428571428,1,0.0,0
2025-05-07,Bilal El Khannouss,61.90571428571429,23.004025631138898,1.1907142857142885,2,66.67,0
2025-05-07,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-07,Carlos Baleba,9.244285714285715,16.971185243565888,0.770357142857143,1,0.0,0
2025-05-07,Ilaix Moriba,4.857142857142857,12.850792082313726,1.6179500518269156e-16,1,0.0,0
2025-05-07,Ismaila Sarr,2.6957142857142857,7.132189605684119,0.6739285714285713,1,0.0,0
2025-05-07,Kamaldeen Sulemana,5.991428571428571,15.851829998006991,-1.4978571428571426,0,0.0,0
2025-05-07,Mohamed Salah,21.43,6.589921597915006,-0.7649999999999987,2,16.67,0
2025-05-07,Mohammed Kudus,5.194285714285714,7.151973753547238,1.2985714285714287,0,9.09,0
2025-05-07,Samuel Chukwueze,7.142857142857143,18.89822365046136,1.7857142857142856,0,0.0,0
2025-05-07,Serhou Guirassy,7.857142857142857,4.879500364742666,0.5000000000000002,1,7.0,0
2025-05-08,Achraf Hakimi,6.857142857142857,10.05698051817031,3.2857142857142856,0,14.0,0
2025-05-08,Ademola Lookman,35.71571428571429,31.072921682789374,-4.166785714285715,1,16.67,1
2025-05-08,Antoine Semenyo,2.0414285714285714,5.4011123193018555,-1.020714285714286,1,0.0,0
2025-05-08,Bilal El Khannouss,57.142857142857146,25.199836450716447,-1.1903571428571393,2,33.33,0
2025-05-08,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-08,Carlos Baleba,9.244285714285715,16.971185243565888,-1.540714285714286,1,0.0,0
2025-05-08,Ilaix Moriba,4.857142857142857,12.850792082313724,-1.2142857142857144,1,0.0,1
2025-05-08,Ismaila Sarr,2.6957142857142857,7.132189605684119,1.4728492724439378e-16,1,0.0,0
2025-05-08,Kamaldeen Sulemana,5.991428571428571,15.851829998006993,-2.995714285714284,0,0.0,1
2025-05-08,Mohamed Salah,20.409999999999997,7.1210860594902705,-1.5299999999999985,2,14.29,0
2025-05-08,Mohammed Kudus,7.791428571428571,8.178594884557755,1.9478571428571432,0,18.18,1
2025-05-08,Samuel Chukwueze,7.142857142857143,18.89822365046136,3.202477576768309e-16,0,0.0,1
2025-05-08,Serhou Guirassy,7.857142857142857,4.879500364742666,-0.46428571428571414,1,4.0,0
2025-05-09,Achraf Hakimi,7.428571428571429,9.778499251881529,2.25,0,5.0,0
2025-05-09,Ademola Lookman,35.71571428571429,31.072921682789378,-8.928214285714285,1,16.67,1
2025-05-09,Antoine Semenyo,2.0414285714285714,5.4011123193018555,-1.5310714285714284,1,0.0,0
2025-05-09,Bilal El Khannouss,57.142857142857146,25.199836450716447,-7.1435714285714225,2,33.33,0
2025-05-09,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-09,Carlos Baleba,12.605714285714287,17.164193210618105,-1.3307142857142875,1,23.53,0
2025-05-09,Ilaix Moriba,4.857142857142857,12.850792082313724,-2.428571428571428,1,0.0,1
2025-05-09,Ismaila Sarr,2.6957142857142857,7.132189605684119,-0.6739285714285713,1,0.0,0
2025-05-09,Kamaldeen Sulemana,5.991428571428571,15.851829998006993,-4.493571428571428,0,0.0,1
2025-05-09,Mohamed Salah,19.729999999999997,7.490295944309099,-2.38,2,14.29,0
2025-05-09,Mohammed Kudus,9.09,7.42195392063303,0.9739285714285713,0,9.09,1
2025-05-09,Samuel Chukwueze,14.285714285714286,24.39750182371333,3.571428571428572,0,50.0,1
2025-05-09,Serhou Guirassy,7.857142857142857,4.879500364742666,-1.928571428571429,1,2.0,0
2025-05-10,Achraf Hakimi,7.857142857142857,9.511897312113419,0.9642857142857142,0,4.0,0
2025-05-10,Ademola Lookman,33.33428571428572,30.4278139521189,-7.143214285714288,1,33.33,1
2025-05-10,Antoine Semenyo,4.081428571428572,10.798444993873623,3.0610714285714287,1,28.57,0
2025-05-10,Bilal El Khannouss,52.379999999999995,26.22874568102715,-8.333928571428576,2,33.33,0
2025-05-10,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-10,Carlos Baleba,17.647142857142857,18.006563353664237,-0.7010714285714287,1,35.29,0
2025-05-10,Ilaix Moriba,10.428571428571429,17.86856777376727,0.5357142857142855,1,39.0,1
2025-05-10,Ismaila Sarr,2.6957142857142857,7.13218960568412,-1.3478571428571429,1,0.0,0
2025-05-10,Kamaldeen Sulemana,10.598571428571429,28.041184252554565,7.948928571428572,0,74.19,0
2025-05-10,Mohamed Salah,19.73,7.4902959443091,-1.955000000000001,2,21.43,0
2025-05-10,Mohammed Kudus,10.388571428571428,6.272695934421999,-0.3246428571428575,0,9.09,1
2025-05-10,Samuel Chukwueze,21.428571428571427,26.726124191242437,5.357142857142858,0,50.0,0
2025-05-10,Serhou Guirassy,6.0,2.886751345948129,-1.0357142857142856,1,4.0,0
2025-05-11,Achraf Hakimi,8.142857142857142,9.299257522845062,-0.5357142857142855,0,3.0,0
2025-05-11,Ademola Lookman,23.810000000000002,8.905144580521977,2.3800000000000003,1,33.33,1
2025-05-11,Antoine Semenyo,4.081428571428572,10.798444993873623,2.0407142857142855,1,0.0,0
2025-05-11,Bilal El Khannouss,42.85571428571428,16.268254216052053,-3.5721428571428606,2,33.33,0
2025-05-11,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-11,Carlos Baleba,11.484285714285715,14.950407861931232,1.0499999999999996,1,0.0,0
2025-05-11,Ilaix Moriba,7.0,14.594519519326424,3.857142857142857,1,10.0,0
2025-05-11,Ismaila Sarr,2.6957142857142857,7.13218960568412,-2.0217857142857145,1,0.0,1
2025-05-11,Kamaldeen Sulemana,10.598571428571429,28.041184252554565,5.299285714285716,0,0.0,1
2025-05-11,Mohamed Salah,20.41142857142857,9.206690372715247,2.5510714285714284,1,40.48,0
2025-05-11,Mohammed Kudus,12.985714285714286,11.566279806896794,3.571071428571429,0,36.36,1
2025-05-11,Samuel Chukwueze,21.428571428571427,26.726124191242437,-1.8324486359953392e-15,0,0.0,0
2025-05-11,Serhou Guirassy,6.0,2.886751345948129,-0.2857142857142862,1,9.0,0
2025-05-12,Achraf Hakimi,8.285714285714286,9.19627253681776,-1.9642857142857142,0,3.0,0
2025-05-12,Ademola Lookman,35.714285714285715,29.54590206054688,9.523214285714287,2,100.0,1
2025-05-12,Antoine Semenyo,4.081428571428572,10.798444993873622,1.0203571428571425,1,0.0,0
2025-05-12,Bilal El Khannouss,42.85571428571428,16.268254216052053,-5.953571428571433,2,33.33,0
2025-05-12,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-12,Carlos Baleba,8.402857142857142,14.746688570981751,1.2603571428571427,1,0.0,0
2025-05-12,Ilaix Moriba,8.857142857142858,14.38087354125346,3.5000000000000004,1,13.0,1
2025-05-12,Ismaila Sarr,0.0,0.0,0.0,1,0.0,1
2025-05-12,Kamaldeen Sulemana,10.598571428571429,28.041184252554565,2.6496428571428567,0,0.0,1
2025-05-12,Mohamed Salah,20.41142857142857,9.206690372715247,2.210714285714285,0,19.05,0
2025-05-12,Mohammed Kudus,12.985714285714286,11.566279806896796,2.5971428571428574,0,9.09,0
2025-05-12,Samuel Chukwueze,14.285714285714286,24.39750182371333,1.7857142857142856,0,0.0,0
2025-05-12,Serhou Guirassy,5.714285714285714,2.984084768360628,-0.5000000000000001,1,4.0,0
2025-05-13,Achraf Hakimi,8.285714285714286,9.19627253681776,-3.535714285714286,0,2.0,0
2025-05-13,Ademola Lookman,40.47571428571428,28.63698183418477,8.333214285714284,2,50.0,1
2025-05-13,Antoine Semenyo,6.122857142857143,11.239983265535754,1.5310714285714289,1,14.29,0
2025-05-13,Bilal El Khannouss,33.33142857142856,19.245971378075836,-7.143214285714287,2,0.0,0
2025-05-13,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-13,Carlos Baleba,8.402857142857142,14.746688570981751,-0.8403571428571424,1,0.0,1
2025-05-13,Ilaix Moriba,13.142857142857142,15.710172621888145,4.500000000000001,1,30.0,0
2025-05-13,Ismaila Sarr,0.0,0.0,0.0,1,0.0,1
2025-05-13,Kamaldeen Sulemana,10.598571428571429,28.041184252554565,5.422282145393418e-16,0,0.0,1
2025-05-13,Mohamed Salah,20.071428571428573,9.409598695961884,1.020357142857142,0,14.29,0
2025-05-13,Mohammed Kudus,14.284285714285716,10.307091178961628,0.3246428571428573,0,9.09,0
2025-05-13,Samuel Chukwueze,14.285714285714286,24.39750182371333,-1.7857142857142851,0,0.0,0
2025-05-13,Serhou Guirassy,4.571428571428571,2.5727509827123995,-0.28571428571428564,1,2.0,0
2025-05-14,Achraf Hakimi,4.714285714285714,4.23140188409963,-1.5357142857142858,0,2.0,0
2025-05-14,Ademola Lookman,40.47571428571428,28.63698183418477,6.546785714285713,2,33.33,0
2025-05-14,Antoine Semenyo,8.164285714285715,11.2402859648422,1.5314285714285716,1,14.29,0
2025-05-14,Bilal El Khannouss,23.807142857142853,16.263374715687302,-5.951785714285715,2,0.0,0
2025-05-14,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-14,Carlos Baleba,8.402857142857142,14.746688570981751,-2.941071428571429,1,0.0,1
2025-05-14,Ilaix Moriba,13.142857142857142,15.710172621888145,1.2142857142857146,1,0.0,0
2025-05-14,Ismaila Sarr,0.0,0.0,0.0,1,0.0,1
2025-05-14,Kamaldeen Sulemana,10.598571428571429,28.041184252554565,-2.6496428571428567,0,0.0,1
2025-05-14,Mohamed Salah,20.071428571428573,9.409598695961884,0.1699999999999995,0,16.67,0
2025-05-14,Mohammed Kudus,14.284285714285716,10.307091178961628,-0.9739285714285721,0,9.09,0
2025-05-14,Samuel Chukwueze,21.428571428571427,26.72612419124244,1.146956066965548e-15,0,50.0,0
2025-05-14,Serhou Guirassy,3.857142857142857,2.47847879612821,-0.21428571428571427,1,2.0,0
2025-05-15,Achraf Hakimi,3.0,1.1547005383792515,-0.5000000000000003,0,2.0,0
2025-05-15,Ademola Lookman,40.47571428571428,28.63698183418477,0.5953571428571451,2,16.67,0
2025-05-15,Antoine Semenyo,10.205714285714285,10.799390194424337,1.0214285714285705,1,14.29,0
2025-05-15,Bilal El Khannouss,19.045714285714286,17.81563438588221,-7.142142857142857,2,0.0,0
2025-05-15,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-15,Carlos Baleba,8.402857142857142,14.746688570981751,-5.041785714285716,1,0.0,1
2025-05-15,Ilaix Moriba,13.142857142857142,15.710172621888145,-2.0714285714285734,1,0.0,0
2025-05-15,Ismaila Sarr,0.0,0.0,0.0,1,0.0,1
2025-05-15,Kamaldeen Sulemana,10.598571428571429,28.041184252554565,-5.299285714285718,0,0.0,1
2025-05-15,Mohamed Salah,20.071428571428573,9.409598695961884,-1.2753571428571426,0,14.29,0
2025-05-15,Mohammed Kudus,12.985714285714286,10.307091178961628,-0.973928571428571,0,9.09,0
2025-05-15,Samuel Chukwueze,21.428571428571427,26.72612419124244,-5.357142857142858,0,0.0,0
2025-05-15,Serhou Guirassy,3.857142857142857,2.47847879612821,-0.17857142857142824,0,4.0,0
2025-05-16,Achraf Hakimi,2.5714285714285716,0.7867957924694432,-0.3214285714285715,0,2.0,0
2025-05-16,Ademola Lookman,40.47571428571429,28.63698183418477,-5.3560714285714255,2,16.67,0
2025-05-16,Antoine Semenyo,12.247142857142856,9.858276918890228,0.0010714285714285795,1,14.29,0
2025-05-16,Bilal El Khannouss,14.284285714285714,17.815634385882205,-7.142142857142857,2,0.0,0
2025-05-16,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-16,Carlos Baleba,5.041428571428571,13.338366252495629,-3.781071428571429,1,0.0,1
2025-05-16,Ilaix Moriba,14.857142857142858,14.65638167521315,-4.071428571428573,1,12.0,0
2025-05-16,Ismaila Sarr,0.0,0.0,0.0,1,0.0,1
2025-05-16,Kamaldeen Sulemana,10.598571428571429,28.041184252554565,-7.948928571428573,0,0.0,1
2025-05-16,Mohamed Salah,20.41142857142857,9.206690372715247,-2.465714285714285,0,16.67,0
2025-05-16,Mohammed Kudus,11.68714285714286,11.394918040199201,-2.921785714285713,0,0.0,0
2025-05-16,Samuel Chukwueze,14.285714285714286,24.39750182371333,-3.571428571428573,0,0.0,0
2025-05-16,Serhou Guirassy,4.142857142857143,2.3401261667248794,-0.4285714285714291,0,4.0,0
2025-05-17,Achraf Hakimi,2.4285714285714284,0.5345224838248487,-0.07142857142857138,0,3.0,0
2025-05-17,Ademola Lookman,42.857142857142854,28.63684323517853,-5.356428571428575,2,50.0,0
2025-05-17,Antoine Semenyo,8.165714285714285,7.638326293857088,1.020714285714286,1,0.0,0
2025-05-17,Bilal El Khannouss,14.284285714285714,17.815634385882205,-2.3807142857142853,2,33.33,0
2025-05-17,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-17,Carlos Baleba,0.0,0.0,0.0,1,0.0,1
2025-05-17,Ilaix Moriba,9.285714285714286,10.873734190152677,-2.214285714285714,1,0.0,0
2025-05-17,Ismaila Sarr,5.121428571428572,13.550026357380796,3.841071428571428,1,35.85,0
2025-05-17,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,1
2025-05-17,Mohamed Salah,20.071428571428573,9.206751921952765,-2.466071428571427,0,19.05,0
2025-05-17,Mohammed Kudus,10.38857142857143,12.227735452066105,-4.545,0,0.0,0
2025-05-17,Samuel Chukwueze,7.142857142857143,18.89822365046136,3.202477576768309e-16,0,0.0,0
2025-05-17,Serhou Guirassy,5.142857142857143,3.484660262185848,0.28571428571428564,0,11.0,0
2025-05-18,Achraf Hakimi,2.2857142857142856,0.4879500364742666,-0.03571428571428573,0,2.0,0
2025-05-18,Ademola Lookman,42.857142857142854,28.63684323517853,-7.738214285714288,2,33.33,1
2025-05-18,Antoine Semenyo,8.165714285714285,7.638326293857088,-1.0207142857142852,1,0.0,1
2025-05-18,Bilal El Khannouss,14.284285714285714,17.81563438588221,2.380714285714285,2,33.33,0
2025-05-18,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,0
2025-05-18,Carlos Baleba,0.0,0.0,0.0,1,0.0,1
2025-05-18,Ilaix Moriba,7.857142857142857,11.408017231002813,-3.107142857142858,1,0.0,1
2025-05-18,Ismaila Sarr,8.355714285714287,14.770840482905115,4.986428571428571,1,22.64,1
2025-05-18,Kamaldeen Sulemana,5.991428571428571,15.85182999800699,4.493571428571428,0,41.94,0
2025-05-18,Mohamed Salah,17.69,3.325517503587474,0.8500000000000005,0,23.81,1
2025-05-18,Mohammed Kudus,9.09,9.09,0.9739285714285718,0,27.27,0
2025-05-18,Samuel Chukwueze,7.142857142857143,18.89822365046136,-1.785714285714286,0,0.0,0
2025-05-18,Serhou Guirassy,4.571428571428571,3.0472470011002204,0.8214285714285714,0,5.0,0
2025-05-19,Achraf Hakimi,2.0,0.5773502691896257,-0.07142857142857137,0,1.0,0
2025-05-19,Ademola Lookman,33.332857142857144,13.606915783632125,-0.5957142857142864,2,33.33,1
2025-05-19,Antoine Semenyo,8.165714285714285,7.638326293857088,-3.0621428571428573,1,0.0,1
2025-05-19,Bilal El Khannouss,9.522857142857143,16.263374715687306,3.5710714285714285,2,0.0,0
2025-05-19,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,1
2025-05-19,Carlos Baleba,11.764285714285714,31.12537435230986,8.823214285714284,2,82.35,1
2025-05-19,Ilaix Moriba,8.857142857142858,12.212405870378577,-1.0714285714285725,0,20.0,0
2025-05-19,Ismaila Sarr,8.355714285714287,14.770840482905115,2.8975,1,0.0,1
2025-05-19,Kamaldeen Sulemana,5.991428571428571,15.851829998006991,2.9957142857142864,0,0.0,0
2025-05-19,Mohamed Salah,19.73,6.831095568550235,2.72,0,33.33,1
2025-05-19,Mohammed Kudus,7.791428571428571,9.717618755935751,4.064047800077493e-16,0,0.0,0
2025-05-19,Samuel Chukwueze,7.142857142857143,18.89822365046136,-3.5714285714285703,0,0.0,0
2025-05-19,Serhou Guirassy,4.428571428571429,3.101458950082625,0.5714285714285716,0,3.0,0
2025-05-20,Achraf Hakimi,1.8571428571428572,0.6900655593423541,-0.17857142857142858,0,1.0,0
2025-05-20,Ademola Lookman,28.571428571428573,12.596611222297616,3.179779965675636e-16,2,16.67,1
2025-05-20,Antoine Semenyo,12.247142857142856,15.273311924492905,1.5299999999999998,1,42.86,0
2025-05-20,Bilal El Khannouss,9.522857142857143,16.263374715687306,1.190357142857143,1,0.0,0
2025-05-20,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,1
2025-05-20,Carlos Baleba,15.405714285714284,31.010509969547883,8.613214285714285,2,25.49,0
2025-05-20,Ilaix Moriba,6.0,8.082903768654761,2.0714285714285716,0,10.0,0
2025-05-20,Ismaila Sarr,10.781428571428572,14.562726883578991,2.6278571428571427,1,16.98,0
2025-05-20,Kamaldeen Sulemana,5.991428571428571,15.851829998006991,1.4978571428571423,0,0.0,0
2025-05-20,Mohamed Salah,20.75,6.403082590960908,2.124999999999999,0,21.43,1
2025-05-20,Mohammed Kudus,6.492857142857143,10.114418280002916,-0.649285714285714,0,0.0,0
2025-05-20,Samuel Chukwueze,7.142857142857143,18.89822365046136,-5.357142857142858,0,0.0,0
2025-05-20,Serhou Guirassy,4.428571428571429,3.101458950082625,-0.03571428571428524,0,2.0,0
2025-05-21,Achraf Hakimi,1.8571428571428572,0.6900655593423541,-0.14285714285714288,0,2.0,0
2025-05-21,Ademola Lookman,26.191428571428577,13.11104423577241,-0.5953571428571419,2,16.67,1
2025-05-21,Antoine Semenyo,12.247142857142856,15.273311924492903,2.0407142857142864,1,14.29,0
2025-05-21,Bilal El Khannouss,9.522857142857143,16.263374715687306,-1.190357142857143,1,0.0,0
2025-05-21,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,1
2025-05-21,Carlos Baleba,18.207142857142856,30.263603946151616,6.862857142857142,2,19.61,0
2025-05-21,Ilaix Moriba,6.0,8.082903768654761,0.5714285714285714,0,0.0,1
2025-05-21,Ismaila Sarr,12.937142857142858,13.797541706509065,1.5492857142857146,1,15.09,0
2025-05-21,Kamaldeen Sulemana,5.991428571428571,15.851829998006991,2.4870515508482186e-16,0,0.0,0
2025-05-21,Mohamed Salah,21.430000000000003,6.145133575982434,1.6149999999999998,0,21.43,1
2025-05-21,Mohammed Kudus,6.492857142857143,10.114418280002914,-4.024152923778637e-16,0,9.09,0
2025-05-21,Samuel Chukwueze,0.0,0.0,0.0,0,0.0,0
2025-05-21,Serhou Guirassy,4.428571428571429,3.101458950082625,-0.6428571428571429,0,2.0,0
2025-05-22,Achraf Hakimi,1.7142857142857142,0.7559289460184545,-0.21428571428571433,0,1.0,0
2025-05-22,Ademola Lookman,26.191428571428577,13.11104423577241,-2.975714285714286,2,16.67,1
2025-05-22,Antoine Semenyo,10.205714285714285,15.897020535457639,1.0203571428571425,1,0.0,0
2025-05-22,Bilal El Khannouss,9.522857142857143,16.263374715687306,-3.5710714285714276,1,0.0,0
2025-05-22,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,1
2025-05-22,Carlos Baleba,18.207142857142856,30.263603946151616,2.3110714285714287,2,0.0,0
2025-05-22,Ilaix Moriba,7.428571428571429,7.7213371652225895,0.142857142857143,0,10.0,1
2025-05-22,Ismaila Sarr,12.937142857142858,13.797541706509067,-1.6849999999999994,1,0.0,0
2025-05-22,Kamaldeen Sulemana,5.991428571428571,15.851829998006991,-1.4978571428571426,0,0.0,0
2025-05-22,Mohamed Salah,21.77,5.736502999795839,0.08499999999999938,0,16.67,1
2025-05-22,Mohammed Kudus,5.194285714285714,10.307091178961628,-0.32464285714285707,0,0.0,0
2025-05-22,Samuel Chukwueze,0.0,0.0,0.0,0,0.0,0
2025-05-22,Serhou Guirassy,4.142857142857143,3.236694374850748,-0.9642857142857137,0,2.0,0
2025-05-23,Achraf Hakimi,1.7142857142857142,0.7559289460184545,-0.14285714285714285,0,2.0,0
2025-05-23,Ademola Lookman,28.571428571428573,12.596611222297616,-3.571071428571429,2,33.33,1
2025-05-23,Antoine Semenyo,8.164285714285715,16.199767341068878,0.5103571428571427,1,0.0,0
2025-05-23,Bilal El Khannouss,14.284285714285714,17.815634385882205,-2.3807142857142853,1,33.33,0
2025-05-23,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,1
2025-05-23,Carlos Baleba,18.207142857142856,30.263603946151616,-2.240714285714285,2,0.0,0
2025-05-23,Ilaix Moriba,7.285714285714286,7.631388814501279,1.1785714285714286,0,11.0,0
2025-05-23,Ismaila Sarr,12.937142857142858,13.797541706509067,-4.919285714285714,1,0.0,0
2025-05-23,Kamaldeen Sulemana,5.991428571428571,15.851829998006993,-2.995714285714284,0,0.0,0
2025-05-23,Mohamed Salah,21.770000000000007,5.736502999795838,-1.1900000000000002,0,16.67,1
2025-05-23,Mohammed Kudus,5.194285714285714,10.307091178961628,-1.6232142857142855,0,0.0,1
2025-05-23,Samuel Chukwueze,0.0,0.0,0.0,0,0.0,0
2025-05-23,Serhou Guirassy,3.857142857142857,3.3380918415851206,-1.2142857142857149,0,2.0,0
2025-05-24,Achraf Hakimi,2.0,1.4142135623730951,0.39285714285714274,0,5.0,1
2025-05-24,Ademola Lookman,28.571428571428573,12.596611222297616,1.7860714285714274,2,50.0,1
2025-05-24,Antoine Semenyo,10.205714285714285,15.897020535457639,0.00035714285714328226,1,14.29,0
2025-05-24,Bilal El Khannouss,14.284285714285714,17.81563438588221,2.380714285714285,1,33.33,0
2025-05-24,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,1
2025-05-24,Carlos Baleba,18.207142857142856,30.263603946151616,-6.792499999999998,2,0.0,1
2025-05-24,Ilaix Moriba,9.142857142857142,7.128079952520442,0.749999999999999,0,13.0,0
2025-05-24,Ismaila Sarr,7.815714285714287,10.008332956663091,-3.0321428571428584,1,0.0,0
2025-05-24,Kamaldeen Sulemana,5.991428571428571,15.851829998006993,-4.493571428571428,0,0.0,0
2025-05-24,Mohamed Salah,23.47,6.507544339713201,-0.5949999999999995,0,30.95,1
2025-05-24,Mohammed Kudus,5.194285714285714,10.307091178961628,-2.921785714285715,0,0.0,1
2025-05-24,Samuel Chukwueze,0.0,0.0,0.0,0,0.0,1
2025-05-24,Serhou Guirassy,2.7142857142857144,1.1126972805283737,-0.2857142857142857,0,3.0,0
2025-05-25,Achraf Hakimi,2.142857142857143,1.4638501094227998,0.5,0,3.0,1
2025-05-25,Ademola Lookman,30.952857142857145,14.993826189786375,4.761785714285714,2,50.0,0
2025-05-25,Antoine Semenyo,14.287142857142856,16.496340719773496,0.5099999999999999,1,28.57,0
2025-05-25,Bilal El Khannouss,14.284285714285714,17.81563438588221,7.142142857142857,1,33.33,0
2025-05-25,Bryan Mbuemo,0.0,0.0,0.0,0,0.0,1
2025-05-25,Carlos Baleba,22.68857142857143,29.42927308456181,-7.9832142857142845,2,31.37,1
2025-05-25,Ilaix Moriba,10.857142857142858,5.899959644736887,-0.25000000000000044,0,12.0,0
2025-05-25,Ismaila Sarr,8.894285714285715,12.06721710136304,1.482857142857143,1,30.19,0
2025-05-25,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-05-25,Mohamed Salah,30.61285714285714,20.12852843957693,4.847142857142857,0,73.81,0
