date,player,mean_last_7,std_last_7,slope_last_7,prev_spike_count,last_score,label
2025-05-25,Mohammed Kudus,3.8957142857142855,7.151973753547238,1.6232142857142857,0,18.18,1
2025-05-25,Samuel Chukwueze,0.0,0.0,0.0,0,0.0,1
2025-05-25,Serhou Guirassy,2.2857142857142856,0.4879500364742666,-0.03571428571428573,0,2.0,0
2025-05-26,Achraf Hakimi,2.2857142857142856,1.3801311186847083,0.3214285714285715,0,2.0,1
2025-05-26,Ademola Lookman,30.952857142857145,14.993826189786374,5.356071428571428,2,33.33,0
2025-05-26,Antoine Semenyo,16.328571428571426,15.272421144633473,-1.5307142857142857,1,14.29,0
2025-05-26,Bilal El Khannouss,14.284285714285714,17.81563438588221,3.5710714285714285,1,0.0,0
2025-05-26,Bryan Mbuemo,7.142857142857143,18.89822365046136,5.357142857142857,0,50.0,1
2025-05-26,Carlos Baleba,13.165714285714285,13.236269435586019,-0.2100000000000001,1,15.69,1
2025-05-26,Ilaix Moriba,9.285714285714286,4.3094580368566735,0.8571428571428571,0,9.0,0
2025-05-26,Ismaila Sarr,8.894285714285715,12.06721710136304,-0.7407142857142864,0,0.0,0
2025-05-26,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-05-26,Mohamed Salah,31.294285714285714,20.315716294815417,6.037499999999999,0,38.1,0
2025-05-26,Mohammed Kudus,5.194285714285714,7.151973753547238,1.6232142857142855,0,9.09,1
2025-05-26,Samuel Chukwueze,0.0,0.0,0.0,0,0.0,1
2025-05-26,Serhou Guirassy,2.142857142857143,0.37796447300922725,0.0357142857142856,0,2.0,0
2025-05-27,Achraf Hakimi,2.2857142857142856,1.3801311186847083,-5.503027374085838e-17,0,1.0,1
2025-05-27,Ademola Lookman,30.952857142857145,14.993826189786375,1.7853571428571438,2,16.67,0
2025-05-27,Antoine Semenyo,12.247142857142856,9.858276918890228,2.0410714285714286,0,14.29,0
2025-05-27,Bilal El Khannouss,14.284285714285714,17.81563438588221,2.9928321076471014e-16,1,0.0,0
2025-05-27,Bryan Mbuemo,13.605714285714287,23.276774445172354,8.418571428571429,0,45.24,1
2025-05-27,Carlos Baleba,9.524285714285714,12.779025598146958,0.13999999999999993,1,0.0,1
2025-05-27,Ilaix Moriba,7.857142857142857,5.520524474738834,-0.03571428571428515,0,0.0,0
2025-05-27,Ismaila Sarr,6.468571428571429,11.8760773947341,-0.5385714285714289,0,0.0,0
2025-05-27,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-05-27,Mohamed Salah,31.294285714285714,20.315716294815417,3.5714285714285703,0,21.43,0
2025-05-27,Mohammed Kudus,6.492857142857143,6.871394119307751,1.2985714285714285,0,9.09,1
2025-05-27,Samuel Chukwueze,0.0,0.0,0.0,0,0.0,1
2025-05-27,Serhou Guirassy,2.142857142857143,0.37796447300922725,-4.745256138007093e-18,0,2.0,0
2025-05-28,Achraf Hakimi,2.2857142857142856,1.3801311186847083,-0.07142857142857126,0,2.0,1
2025-05-28,Ademola Lookman,33.332857142857144,13.606915783632127,-0.0003571428571428503,2,33.33,0
2025-05-28,Antoine Semenyo,10.205714285714285,10.799390194424339,1.0207142857142861,0,0.0,0
2025-05-28,Bilal El Khannouss,14.284285714285714,17.81563438588221,-3.5710714285714285,1,0.0,0
2025-05-28,Bryan Mbuemo,16.66714285714286,22.58814933712345,7.3132142857142854,0,21.43,1
2025-05-28,Carlos Baleba,6.722857142857143,12.341497362267562,0.560357142857143,1,0.0,1
2025-05-28,Ilaix Moriba,9.857142857142858,4.6700667885506535,-0.5000000000000002,0,14.0,0
2025-05-28,Ismaila Sarr,4.312857142857143,11.410747440148569,1.610236097803432e-16,0,0.0,0
2025-05-28,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,1
2025-05-28,Mohamed Salah,30.95428571428572,20.527133147083525,0.8503571428571414,0,19.05,0
2025-05-28,Mohammed Kudus,6.492857142857143,6.871394119307751,1.9478571428571427,0,9.09,1
2025-05-28,Samuel Chukwueze,7.142857142857143,18.89822365046136,5.357142857142857,0,50.0,1
2025-05-28,Serhou Guirassy,2.142857142857143,0.37796447300922725,-0.03571428571428585,0,2.0,0
2025-05-29,Achraf Hakimi,2.4285714285714284,1.2724180205607034,-0.28571428571428553,0,2.0,1
2025-05-29,Ademola Lookman,35.71285714285714,11.5006329018388,-2.38107142857143,2,33.33,1
2025-05-29,Antoine Semenyo,10.205714285714285,10.79939019442434,-1.5307142857142864,0,0.0,0
2025-05-29,Bilal El Khannouss,14.284285714285714,17.815634385882205,-7.142142857142857,1,0.0,0
2025-05-29,Bryan Mbuemo,16.66714285714286,22.588149337123447,3.1464285714285714,0,0.0,1
2025-05-29,Carlos Baleba,6.722857142857143,12.341497362267562,-1.1203571428571426,1,0.0,1
2025-05-29,Ilaix Moriba,10.285714285714286,4.820590756130958,-0.14285714285714246,0,13.0,0
2025-05-29,Ismaila Sarr,4.312857142857143,11.41074744014857,-1.0782142857142853,0,0.0,0
2025-05-29,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,1
2025-05-29,Mohamed Salah,30.954285714285714,20.527133147083525,-2.7207142857142865,0,16.67,0
2025-05-29,Mohammed Kudus,7.791428571428573,6.272695934422,1.2985714285714287,0,9.09,1
2025-05-29,Samuel Chukwueze,7.142857142857143,18.89822365046136,3.571428571428572,0,0.0,1
2025-05-29,Serhou Guirassy,2.142857142857143,0.3779644730092273,-0.07142857142857141,0,2.0,0
2025-05-30,Achraf Hakimi,2.5714285714285716,1.2724180205607034,-0.28571428571428564,0,3.0,1
2025-05-30,Ademola Lookman,33.332857142857144,13.606915783632129,-4.7617857142857165,2,16.67,1
2025-05-30,Antoine Semenyo,10.205714285714285,10.79939019442434,-4.082142857142857,0,0.0,0
2025-05-30,Bilal El Khannouss,9.522857142857143,16.263374715687306,-5.9517857142857125,1,0.0,0
2025-05-30,Bryan Mbuemo,16.66714285714286,22.588149337123447,-1.0203571428571425,0,0.0,1
2025-05-30,Carlos Baleba,11.764285714285714,15.84744023193531,0.98,1,35.29,1
2025-05-30,Ilaix Moriba,8.714285714285714,6.156684327197709,-1.1428571428571437,0,0.0,0
2025-05-30,Ismaila Sarr,6.738571428571428,12.123655153694957,-0.33714285714285763,0,16.98,0
2025-05-30,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,1
2025-05-30,Mohamed Salah,30.954285714285724,20.527133147083525,-6.291785714285718,0,16.67,0
2025-05-30,Mohammed Kudus,9.090000000000002,5.248113946933698,0.3246428571428568,0,9.09,1
2025-05-30,Samuel Chukwueze,7.142857142857143,18.89822365046136,1.7857142857142856,0,0.0,1
2025-05-30,Serhou Guirassy,2.2857142857142856,0.48795003647426655,-3.5747307557036794e-17,0,3.0,0
2025-05-31,Achraf Hakimi,16.142857142857142,36.98390898498324,10.5,1,100.0,1
2025-05-31,Ademola Lookman,30.95142857142857,11.4992527707549,-2.3810714285714307,2,33.33,1
2025-05-31,Antoine Semenyo,8.164285714285715,11.2402859648422,-4.592142857142857,0,0.0,0
2025-05-31,Bilal El Khannouss,4.761428571428572,12.597555885397542,-3.571071428571429,1,0.0,0
2025-05-31,Bryan Mbuemo,16.66714285714286,22.588149337123447,-5.187142857142857,0,0.0,1
2025-05-31,Carlos Baleba,15.965714285714284,16.10515948088568,1.1899999999999995,1,29.41,1
2025-05-31,Ilaix Moriba,8.428571428571429,5.968169536721256,-0.285714285714286,0,11.0,0
2025-05-31,Ismaila Sarr,6.738571428571428,12.123655153694957,-2.0217857142857145,0,0.0,0
2025-05-31,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,1
2025-05-31,Mohamed Salah,28.914285714285718,21.225333807459783,-7.822857142857144,0,16.67,0
2025-05-31,Mohammed Kudus,10.38857142857143,3.4356970596538754,-0.9739285714285716,0,9.09,1
2025-05-31,Samuel Chukwueze,21.428571428571427,39.33978962347216,10.714285714285714,1,100.0,0
2025-05-31,Serhou Guirassy,3.0,2.23606797749979,0.7142857142857142,0,8.0,0
2025-06-01,Achraf Hakimi,22.714285714285715,38.32194447795452,12.142857142857142,1,49.0,1
2025-06-01,Ademola Lookman,28.569999999999993,8.12924760766128,0.5949999999999986,2,33.33,1
2025-06-01,Antoine Semenyo,4.082857142857143,6.972806021217269,-2.5517857142857148,0,0.0,0
2025-06-01,Bilal El Khannouss,4.761428571428572,12.597555885397544,3.5710714285714285,1,33.33,0
2025-06-01,Bryan Mbuemo,16.66714285714286,22.588149337123447,-9.353928571428572,0,0.0,1
2025-06-01,Carlos Baleba,15.125714285714285,15.301077148513494,4.411071428571427,1,25.49,1
2025-06-01,Ilaix Moriba,6.714285714285714,6.473388749701496,-0.6785714285714285,0,0.0,0
2025-06-01,Ismaila Sarr,2.4257142857142857,6.4178367516966786,0.6064285714285713,0,0.0,0
2025-06-01,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,1
2025-06-01,Mohamed Salah,20.41142857142857,8.116272602148166,-2.976071428571429,0,14.29,0
2025-06-01,Mohammed Kudus,9.090000000000002,1.9186846773327266e-15,4.3407624183145153e-17,0,9.09,1
2025-06-01,Samuel Chukwueze,28.571428571428573,39.33978962347216,10.714285714285715,1,50.0,0
2025-06-01,Serhou Guirassy,3.2857142857142856,2.214669705568283,0.6785714285714286,0,4.0,0
2025-06-02,Achraf Hakimi,25.428571428571427,37.26865145068145,9.0,1,21.0,1
2025-06-02,Ademola Lookman,26.189999999999998,8.905144580521979,-7.395526647534732e-16,2,16.67,1
2025-06-02,Antoine Semenyo,2.0414285714285714,5.4011123193018555,-1.5310714285714284,0,0.0,0
2025-06-02,Bilal El Khannouss,4.761428571428572,12.597555885397544,2.380714285714286,1,0.0,0
2025-06-02,Bryan Mbuemo,23.810000000000002,37.72154512565288,4.336428571428572,1,100.0,1
2025-06-02,Carlos Baleba,16.805714285714284,16.0028673026043,5.812142857142857,1,27.45,0
2025-06-02,Ilaix Moriba,6.571428571428571,6.425396041156863,-0.21428571428571447,0,8.0,0
2025-06-02,Ismaila Sarr,2.4257142857142857,6.4178367516966786,1.496017377007365e-17,0,0.0,0
2025-06-02,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,1
2025-06-02,Mohamed Salah,17.009999999999998,2.5443270230062804,-1.1049999999999998,0,14.29,0
2025-06-02,Mohammed Kudus,9.090000000000002,1.9186846773327266e-15,4.3407624183145153e-17,0,9.09,1
2025-06-02,Samuel Chukwueze,28.571428571428573,39.33978962347216,3.571428571428573,1,0.0,0
2025-06-02,Serhou Guirassy,3.4285714285714284,2.1491969707422394,0.46428571428571436,0,3.0,0
2025-06-03,Achraf Hakimi,27.285714285714285,36.15574774829163,4.2857142857142865,1,14.0,1
2025-06-03,Ademola Lookman,26.190000000000005,8.905144580521979,-2.3800000000000003,1,16.67,1
2025-06-03,Antoine Semenyo,2.0414285714285714,5.401112319301856,1.5310714285714284,0,14.29,0
2025-06-03,Bilal El Khannouss,9.522857142857143,16.263374715687302,4.761428571428572,0,33.33,0
2025-06-03,Bryan Mbuemo,29.59142857142857,44.11326422916787,14.030000000000001,2,85.71,1
2025-06-03,Carlos Baleba,20.16714285714286,14.260903097029203,4.131785714285714,1,23.53,0
2025-06-03,Ilaix Moriba,6.571428571428571,6.425396041156862,-1.8571428571428574,0,0.0,0
2025-06-03,Ismaila Sarr,2.4257142857142857,6.4178367516966786,-0.6064285714285715,0,0.0,1
2025-06-03,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,1
2025-06-03,Mohamed Salah,15.648571428571428,2.3253274219016173,-1.02107142857143,0,11.9,0
2025-06-03,Mohammed Kudus,11.687142857142858,6.871394119307751,1.9478571428571427,0,27.27,1
2025-06-03,Samuel Chukwueze,28.571428571428573,39.33978962347216,-3.5714285714285703,1,0.0,0
2025-06-03,Serhou Guirassy,3.2857142857142856,2.2886885410853175,1.1304705247670575e-16,0,1.0,0
2025-06-04,Achraf Hakimi,28.142857142857142,35.52195833297376,-1.3928571428571426,1,8.0,1
2025-06-04,Ademola Lookman,30.952857142857145,17.81697104288092,2.9771428571428573,1,66.67,0
2025-06-04,Antoine Semenyo,4.082857142857143,6.972806021217269,2.5517857142857143,0,14.29,1
2025-06-04,Bilal El Khannouss,9.522857142857143,16.263374715687306,2.3807142857142862,0,0.0,0
2025-06-04,Bryan Mbuemo,31.631428571428568,44.00298718214913,13.519642857142857,2,35.71,1
2025-06-04,Carlos Baleba,24.08857142857143,11.246653470509095,2.0310714285714293,1,27.45,0
2025-06-04,Ilaix Moriba,5.714285714285714,5.618845839799182,-0.6428571428571431,0,8.0,0
2025-06-04,Ismaila Sarr,2.4257142857142857,6.417836751696678,-1.2128571428571424,0,0.0,1
2025-06-04,Kamaldeen Sulemana,7.8342857142857145,20.727571699826022,5.8757142857142854,0,54.84,0
2025-06-04,Mohamed Salah,14.627142857142859,2.145605697588402,-0.9367857142857153,0,11.9,0
2025-06-04,Mohammed Kudus,16.88142857142857,14.303947507094477,5.194285714285714,0,45.45,1
2025-06-04,Samuel Chukwueze,21.428571428571427,39.33978962347216,-3.571428571428571,1,0.0,0
2025-06-04,Serhou Guirassy,3.142857142857143,2.410295378065479,-0.4285714285714284,0,1.0,0
2025-06-05,Achraf Hakimi,28.857142857142858,34.95439205321019,-7.392857142857143,1,7.0,1
2025-06-05,Ademola Lookman,35.715714285714284,22.419993203346323,7.143571428571429,1,66.67,0
2025-06-05,Antoine Semenyo,6.124285714285714,7.638326293857088,3.0621428571428573,0,14.29,0
2025-06-05,Bilal El Khannouss,9.522857142857143,16.263374715687306,3.2366400313317707e-16,0,0.0,0
2025-06-05,Bryan Mbuemo,38.09428571428571,41.85260559676177,10.458928571428572,2,45.24,1
2025-06-05,Carlos Baleba,27.169999999999998,4.444862202588512,-1.6799999999999997,1,21.57,0
2025-06-05,Ilaix Moriba,3.857142857142857,4.913538149119954,-0.21428571428571455,0,0.0,0
2025-06-05,Ismaila Sarr,2.4257142857142857,6.417836751696678,-1.8192857142857146,0,0.0,1
2025-06-05,Kamaldeen Sulemana,7.8342857142857145,20.727571699826026,3.9171428571428573,0,0.0,0
2025-06-05,Mohamed Salah,14.28714285714286,1.9473461795112714,-0.6810714285714282,0,14.29,0
2025-06-05,Mohammed Kudus,29.868571428571425,33.899230290461084,12.986785714285714,1,100.0,1
2025-06-05,Samuel Chukwueze,21.428571428571427,39.33978962347216,-8.928571428571432,1,0.0,0
2025-06-05,Serhou Guirassy,3.0,2.516611478423583,-0.8214285714285716,0,1.0,0
2025-06-06,Achraf Hakimi,29.428571428571427,34.49085455043188,-13.428571428571425,1,7.0,0
2025-06-06,Ademola Lookman,40.47714285714286,21.207466227947265,5.953214285714287,1,50.0,0
2025-06-06,Antoine Semenyo,6.124285714285714,7.638326293857088,1.5310714285714284,0,0.0,1
2025-06-06,Bilal El Khannouss,19.047142857142855,26.226929998435907,4.7625,0,66.67,0
2025-06-06,Bryan Mbuemo,43.537142857142854,38.40854102682792,5.017500000000001,2,38.1,1
2025-06-06,Carlos Baleba,22.128571428571426,10.106955407987494,-3.4310714285714288,1,0.0,0
2025-06-06,Ilaix Moriba,3.857142857142857,4.913538149119954,-1.1785714285714286,0,0.0,0
2025-06-06,Ismaila Sarr,0.0,0.0,0.0,0,0.0,1
2025-06-06,Kamaldeen Sulemana,7.8342857142857145,20.727571699826026,1.9585714285714286,0,0.0,0
2025-06-06,Mohamed Salah,13.605714285714287,1.8038371798553694,-0.5964285714285724,0,11.9,0
2025-06-06,Mohammed Kudus,36.362857142857145,33.60838323706638,12.662857142857145,1,54.55,1
2025-06-06,Samuel Chukwueze,21.428571428571427,39.33978962347216,-14.285714285714288,1,0.0,1
2025-06-06,Serhou Guirassy,2.7142857142857144,2.627691364061218,-1.0357142857142858,0,1.0,0
2025-06-07,Achraf Hakimi,16.0,15.513435037626794,-5.857142857142858,1,6.0,0
2025-06-07,Ademola Lookman,38.097142857142856,23.002127955391224,2.38142857142857,1,16.67,0
2025-06-07,Antoine Semenyo,6.124285714285714,7.638326293857088,-1.4731764184450375e-17,0,0.0,1
2025-06-07,Bilal El Khannouss,19.047142857142855,26.226929998435907,0.0007142857142866858,0,0.0,0
2025-06-07,Bryan Mbuemo,48.29857142857143,33.91484602578023,-2.2957142857142845,2,33.33,1
2025-06-07,Carlos Baleba,17.927142857142858,12.423054796473792,-4.761785714285712,1,0.0,0
2025-06-07,Ilaix Moriba,2.2857142857142856,3.9036002917941333,-0.5714285714285713,0,0.0,0
2025-06-07,Ismaila Sarr,0.0,0.0,0.0,0,0.0,1
2025-06-07,Kamaldeen Sulemana,7.8342857142857145,20.727571699826026,5.382241734352601e-16,0,0.0,0
2025-06-07,Mohamed Salah,12.924285714285714,1.277508736341388,-0.3414285714285717,0,11.9,0
2025-06-07,Mohammed Kudus,41.55714285714286,31.4299319727155,9.740357142857142,1,45.45,1
2025-06-07,Samuel Chukwueze,7.142857142857143,18.89822365046136,-5.357142857142858,1,0.0,1
2025-06-07,Serhou Guirassy,1.7142857142857142,1.2535663410560172,-0.46428571428571436,0,1.0,0
2025-06-08,Achraf Hakimi,9.571428571428571,5.912053869204928,-2.4285714285714297,1,4.0,0
2025-06-08,Ademola Lookman,38.097142857142856,23.002127955391224,1.1896428571428581,1,33.33,0
2025-06-08,Antoine Semenyo,6.124285714285714,7.638326293857088,-1.531071428571428,0,0.0,1
2025-06-08,Bilal El Khannouss,14.285714285714286,26.227232575539276,0.00035714285714266714,0,0.0,0
2025-06-08,Bryan Mbuemo,52.71999999999999,28.085222686198044,-11.054285714285715,2,30.95,1
2025-06-08,Carlos Baleba,14.285714285714286,13.523802297114099,-5.602142857142858,1,0.0,0
2025-06-08,Ilaix Moriba,2.2857142857142856,3.9036002917941333,-1.1428571428571428,0,0.0,1
2025-06-08,Ismaila Sarr,0.0,0.0,0.0,0,0.0,1
2025-06-08,Kamaldeen Sulemana,7.8342857142857145,20.727571699826026,-1.9585714285714286,0,0.0,0
2025-06-08,Mohamed Salah,13.264285714285716,1.8774171720998076,0.2550000000000003,0,16.67,0
2025-06-08,Mohammed Kudus,44.15428571428571,28.953510931113264,3.571428571428572,1,27.27,1
2025-06-08,Samuel Chukwueze,0.0,0.0,0.0,1,0.0,1
2025-06-08,Serhou Guirassy,1.2857142857142858,0.7559289460184545,-0.21428571428571433,0,1.0,0
2025-06-09,Achraf Hakimi,7.142857142857143,3.38765264987284,-1.3928571428571432,1,4.0,0
2025-06-09,Ademola Lookman,38.097142857142856,23.002127955391224,-4.167142857142862,1,16.67,0
2025-06-09,Antoine Semenyo,10.205714285714285,10.799390194424339,-0.0010714285714286578,0,28.57,1
2025-06-09,Bilal El Khannouss,14.285714285714286,26.227232575539276,-3.5710714285714267,0,0.0,0
2025-06-09,Bryan Mbuemo,38.43428571428571,25.32491188345503,-9.948571428571428,2,0.0,1
2025-06-09,Carlos Baleba,12.605714285714287,12.290078460751525,-3.5710714285714285,1,15.69,0
2025-06-09,Ilaix Moriba,1.1428571428571428,3.0237157840738185,-0.5714285714285714,0,0.0,1
2025-06-09,Ismaila Sarr,0.0,0.0,0.0,0,0.0,1
2025-06-09,Kamaldeen Sulemana,7.8342857142857145,20.72757169982603,-3.9171428571428604,0,0.0,0
2025-06-09,Mohamed Salah,13.264285714285714,1.8774171720998076,0.5114285714285715,0,14.29,0
2025-06-09,Mohammed Kudus,45.452857142857134,27.27388904812667,-4.220714285714285,1,18.18,1
2025-06-09,Samuel Chukwueze,0.0,0.0,0.0,1,0.0,1
2025-06-09,Serhou Guirassy,1.0,0.0,-4.4235991976298466e-17,0,1.0,0
2025-06-10,Achraf Hakimi,5.428571428571429,2.14919697074224,-0.9642857142857143,1,2.0,0
2025-06-10,Ademola Lookman,38.097142857142856,23.002127955391224,-9.523928571428572,1,16.67,0
2025-06-10,Antoine Semenyo,12.245714285714286,12.8529852007784,2.55,0,28.57,1
2025-06-10,Bilal El Khannouss,14.285714285714286,26.227232575539276,1.1900000000000002,0,33.33,0
2025-06-10,Bryan Mbuemo,30.27142857142857,14.399029398506263,-4.251785714285715,2,28.57,1
2025-06-10,Carlos Baleba,9.244285714285713,12.019052731868205,-3.3610714285714303,1,0.0,0
2025-06-10,Ilaix Moriba,1.1428571428571428,3.0237157840738185,-0.8571428571428571,0,0.0,1
2025-06-10,Ismaila Sarr,12.668571428571429,33.51788946645827,9.501428571428571,1,88.68,0
2025-06-10,Kamaldeen Sulemana,7.8342857142857145,20.72757169982603,-5.875714285714287,0,0.0,0
2025-06-10,Mohamed Salah,13.264285714285714,1.8774171720998076,0.1703571428571426,0,11.9,0
2025-06-10,Mohammed Kudus,44.15428571428571,28.47390200232654,-9.740357142857144,1,18.18,1
2025-06-10,Samuel Chukwueze,0.0,0.0,0.0,1,0.0,1
2025-06-10,Serhou Guirassy,0.8571428571428571,0.3779644730092272,-0.10714285714285714,0,0.0,0
2025-06-11,Achraf Hakimi,4.714285714285714,1.9760470401187074,-0.8571428571428571,1,3.0,0
2025-06-11,Ademola Lookman,30.954285714285724,20.249110150936556,-7.737857142857144,0,16.67,0
2025-06-11,Antoine Semenyo,12.245714285714286,12.8529852007784,3.0610714285714287,0,14.29,0
2025-06-11,Bilal El Khannouss,14.285714285714286,26.227232575539276,-2.3814285714285726,0,0.0,0
2025-06-11,Bryan Mbuemo,25.169999999999998,18.021291111719307,-6.718214285714287,2,0.0,1
2025-06-11,Carlos Baleba,5.322857142857143,9.247624405373369,-1.7507142857142866,1,0.0,0
2025-06-11,Ilaix Moriba,1.8571428571428572,4.913538149119954,1.3928571428571428,0,13.0,1
2025-06-11,Ismaila Sarr,19.13714285714286,35.00192647759345,11.185714285714287,1,45.28,0
2025-06-11,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-06-11,Mohamed Salah,13.605714285714287,1.8038371798553694,0.08535714285714203,0,14.29,0
2025-06-11,Mohammed Kudus,40.25857142857143,30.08689384021523,-12.338214285714285,1,18.18,0
2025-06-11,Samuel Chukwueze,0.0,0.0,0.0,1,0.0,1
2025-06-11,Serhou Guirassy,0.8571428571428571,0.37796447300922725,-0.07142857142857145,0,1.0,0
2025-06-12,Achraf Hakimi,4.0,1.9148542155126762,-0.8214285714285717,1,2.0,0
2025-06-12,Ademola Lookman,23.81142857142857,13.11134677619787,-4.1660714285714295,0,16.67,0
2025-06-12,Antoine Semenyo,10.204285714285716,13.58799575255411,2.041071428571429,0,0.0,1
2025-06-12,Bilal El Khannouss,14.285714285714286,26.227232575539276,-5.952857142857145,0,0.0,0
2025-06-12,Bryan Mbuemo,21.76857142857143,15.699237166787679,-4.251785714285717,2,21.43,0
2025-06-12,Carlos Baleba,2.2414285714285715,5.930262581514775,8.842530859931032e-17,1,0.0,0
2025-06-12,Ilaix Moriba,1.8571428571428572,4.913538149119954,0.9285714285714285,0,0.0,1
2025-06-12,Ismaila Sarr,19.13714285714286,35.00192647759345,6.401428571428572,1,0.0,0
2025-06-12,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,0
2025-06-12,Mohamed Salah,13.264285714285714,1.8774171720998076,0.0003571428571437978,0,11.9,0
2025-06-12,Mohammed Kudus,27.271428571428572,16.598732309598656,-7.143214285714287,1,9.09,1
2025-06-12,Samuel Chukwueze,7.142857142857143,18.89822365046136,5.357142857142857,1,50.0,0
2025-06-12,Serhou Guirassy,0.7142857142857143,0.4879500364742666,-0.1428571428571429,0,0.0,0
2025-06-13,Achraf Hakimi,3.2857142857142856,1.4960264830861911,-0.6071428571428571,1,2.0,0
2025-06-13,Ademola Lookman,19.050000000000004,6.2968881203337235,-1.1899999999999995,0,16.67,0
2025-06-13,Antoine Semenyo,12.245714285714286,12.8529852007784,1.0210714285714289,0,14.29,1
2025-06-13,Bilal El Khannouss,4.761428571428572,12.597555885397544,2.1637246616647307e-16,0,0.0,0
2025-06-13,Bryan Mbuemo,20.747142857142855,14.657626813694083,-0.9349999999999986,2,30.95,0
2025-06-13,Carlos Baleba,4.482857142857143,7.655936072281242,1.1207142857142858,1,15.69,0
2025-06-13,Ilaix Moriba,3.5714285714285716,6.106202935189288,1.7499999999999998,0,12.0,1
2025-06-13,Ismaila Sarr,19.13714285714286,35.00192647759345,1.6171428571428572,1,0.0,0
2025-06-13,Kamaldeen Sulemana,0.0,0.0,0.0,0,0.0,1
